gene	raw_counts	median_length_normalized	RPKM
TERC|7012	2	0.201773835920177	0.0626257669321839
TERF1|7013	2006	34.5520689655172	9.76860467209454
TERF2IP|54386	3025	70.3205964585275	19.9065163516787
TERF2|7014	1747	43.3417910447761	12.2742920120813
TERT|7015	29	0.388427538173051	0.10970833186526
TESC|54997	31	1.513671875	0.427524827870539
TESK1|7016	2469	50.7273848684211	14.336961630049
TESK2|10420	775	13.9992774566474	3.95398684735758
TES|26136	1437	33.3082985628187	9.40819318817299
TET1|80312	236	2.3880081300813	0.677402045649789
TET2|54790	3336	18.0740097666848	5.11246450770918
TET3|200424	3281	24.3872505212988	6.90119814777535
TEX101|83639	26	0.935251798561151	0.26415458382978
TEX10|54881	1078	22.0878489326765	6.24943967889066
TEX11|56159	20	0.330141961043249	0.0932460247157971
TEX12|56158	4	0.182481751824818	0.051540549062801
TEX13A|56157	0	0	0
TEX13B|56156	0	0	0
TEX14|56155	230	2.37082129591416	0.670261122975179
TEX15|56154	0	0	0
TEX19|400629	8	0.210194429847609	0.0593677790570992
TEX261|113419	7000	105.58677935406	29.8384464541057
TEX264|51368	4803	167.292887029289	47.3002067355129
TEX28|1527	0	0	0
TEX2|55852	7383	72.5082514734774	20.4839963462084
TEX9|374618	927	15.5083668005355	4.3812571555734
TFAMP1|260341	38	0.848784878487849	0.241512239802828
TFAM|7019	2837	73.2670454545455	20.6944356029853
TFAP2A|7020	8598	136.224865207739	38.5099605425619
TFAP2B|7021	6964	60.0412478336222	17.0444327775558
TFAP2C|7022	3327	59.627197703624	16.8583643503951
TFAP2D|83741	0	0	0
TFAP2E|339488	23	0.516217450890818	0.148382156324245
TFAP4|7023	1051	24.2897065673032	6.91305918761577
TFB1M|51106	415	23.9375722543353	6.77534778489144
TFB2M|64216	1454	55.3082191780822	15.6267493032143
TFCP2L1|29842	436	2.39850368577401	0.677438678978816
TFCP2|7024	3421	76.7491023339318	21.6839047693953
TFDP1|7027	5990	124.236929460581	35.1001832177646
TFDP2|7029	1799	69.4208494208494	19.6182831562396
TFDP3|51270	79	2.35119047619048	0.664075431555589
TFE3|7030	3737	56.1280048076923	15.8576702903444
TFEB|7942	670	26.0787831513261	7.38051013802574
TFEC|22797	426	6.99048244174598	1.97440730187279
TFF1|7031	11118	1091.93700787402	309.074062810198
TFF2|7032	2	0.126917712691771	0.0393922188095048
TFF3|7033	12891	937.414598540146	265.763687187427
TFG|10342	7816	216.099557522124	61.0500084204146
TFIP11|24144	1922	33.1082012405238	9.35310002475698
TFPI2|7980	7	0.307827616534741	0.0869435119634585
TFPI|7035	218	2.98548342919748	0.843226534269852
TFPT|29844	743	33.257399103139	9.4105184388369
TFR2|7036	335	7.14078498293515	2.01830503347888
TFRC|7037	6493	65.0352705410822	18.3757240696886
TF|7018	56	1.4917421417155	0.421330945561864
TGDS|23483	562	14.9340776182881	4.2193652679865
TGFA|7039	109	1.27904247829148	0.361255582799722
TGFB1I1|7041	492	13.7095875139353	3.87295336569569
TGFB1|7040	2812	59.7109974424552	16.9272696361037
TGFB2|7042	207	1.99341977936907	0.565759021045858
TGFB3|7043	2657	50.851724137931	14.3764166465909
TGFBI|7045	3975	72.2136627906977	20.3980337978742
TGFBR1|7046	3912	30.9688044338876	8.74832874961641
TGFBR2|7048	2471	26.4734247749679	7.47872586908822
TGFBR3|7049	10200	79.3401805166511	22.4160483225515
TGFBRAP1|9392	1837	30.8739495798319	8.72010651568811
TGIF1|7050	3465	116.079141515761	32.8189890581582
TGIF2LX|90316	0	0	0
TGIF2LY|90655	0	0	0
TGIF2|60436	2106	30.8194362889019	8.73199195343362
TGM1|7051	23	0.513392857142857	0.145003812586505
TGM2|7052	1212	17.4578521939954	4.94110792643402
TGM3|7053	65	1.20194102276969	0.342641724079315
TGM4|7047	0	0	0
TGM5|9333	2	0.0515729757607014	0.0145663851915497
TGM6|343641	0	0	0
TGM7|116179	0	0	0
TGOLN2|10618	27476	234.949367088608	66.37343594553
TGS1|96764	1591	22.3991549295775	6.32909231412481
TG|7038	18	0.258397932816537	0.0729824829106329
TH1L|51497	6051	142.822946175637	40.3460294106933
THADA|63892	4164	49.646062052506	14.0344792089537
THAP10|56906	292	6.94285714285714	1.96364583305551
THAP11|57215	1138	29.7588018917499	8.44506657087236
THAP1|55145	621	14.8479196556671	4.19408445013479
THAP2|83591	125	1.30480607082631	0.372104512099691
THAP3|90326	1045	38.2956713132795	10.8272967081084
THAP4|51078	3690	124.431081081081	35.2098564428619
THAP5|168451	2780	41.260843731432	11.6635374426966
THAP6|152815	1269	50.4502784407319	14.2569277266748
THAP7|80764	659	27.8175675675676	7.86019491729199
THAP8|199745	342	10.4748774509804	2.95941285023098
THAP9|79725	483	6.31537656903766	1.78372890796789
THBD|7056	7259	217.496700659868	61.4951407961866
THBS1|7057	36477	359.393335962145	101.563924021467
THBS2|7058	5307	45.4229316855475	12.8640645592348
THBS3|7059	2006	34.4048109965636	9.73503558387429
THBS4|7060	2961	43.9325408618128	12.4266178372473
THEG|51298	0	0	0
THEM4|117145	2523	54.0660660660661	15.2853215994047
THEM5|284486	18	0.818926296633303	0.231299352118048
THEMIS|387357	27	0.341772151898734	0.096530881510532
THG1L|54974	659	26.0522151898734	7.36271422632415
THNSL1|79896	551	7.26722999735939	2.05473537211706
THNSL2|55258	3966	106.949244060475	30.2420572450112
THOC1|9984	1874	44.0272556390977	12.4364825989524
THOC2|57187	6621	183.734444444444	51.9458295802648
THOC3|84321	1668	42.7497435897436	12.0798360098821
THOC4|10189	2984	133.564240790656	37.8619744497135
THOC5|8563	962	19.6991803278689	5.56781567473999
THOC6|79228	1584	58.1461086637298	16.42395223351
THOC7|80145	3269	170.570981210856	48.1891221699846
THOP1|7064	2805	67.6552390149686	19.1272427779802
THPO|7066	560	33.5738295318127	9.49385576013947
THRAP3|9967	18755	210.804362491567	59.559294212358
THRA|7067	2056	42.5418739635158	12.0377525170956
THRB|7068	1001	12.1858256210424	3.4428233204215
THRSP|7069	385	15.9386909693455	4.50456712562956
THSD1P1|374500	662	12.0319883678662	3.39834137164789
THSD1|55901	164	2.98495412844037	0.849917839517807
THSD4|79875	28537	227.994244604317	64.4288834081233
THSD7A|221981	91	1.10383309073265	0.311769056363872
THSD7B|80731	52	0.867829587386783	0.24634342269265
THTPA|79178	1787	54.8225905463474	15.4918424567291
THUMPD1|55623	7318	93.0653777664716	26.2899018629845
THUMPD2|80745	1024	23.2938496583144	6.58817361906353
THUMPD3|25917	5205	67.0920577617328	18.9545087305041
THY1|7070	2620	54.8513400335008	15.4941077726983
THYN1|29087	1004	51.381780962129	14.5123837103176
TH|7054	0	0	0
TIA1|7072	5594	60.5266233766234	17.0993692249573
TIAF1|9220	141	3.34123222748815	0.943705010659835
TIAL1|7073	5731	75.4823405376911	21.3320545466584
TIAM1|7074	2825	20.5957105339947	5.82068310505706
TIAM2|26230	289	3.61519114688129	1.02648136772811
TICAM1|148022	1559	28.6136029411765	8.09425374300016
TICAM2|353376	174	2.95817749064944	0.835514184671234
TIE1|7075	606	12.9678663239075	3.66666620761942
TIFAB|497189	1	0.0389105058365759	0.0109899692165039
TIFA|92610	2280	36.7647249190939	10.4201979969298
TIGD1|200765	694	13.9509803921569	4.00357215996159
TIGD2|166815	416	9.88719657306045	2.79619131098254
TIGD3|220359	126	3.17828282828283	0.898679755476839
TIGD4|201798	47	0.957568339453284	0.270803423431559
TIGD5|84948	422	9.25706713780919	2.63230150487348
TIGD6|81789	821	10.9466382070438	3.093450553328
TIGD7|91151	796	16.9389931740614	4.79573375119161
TIGIT|201633	34	0.781206171107994	0.224474873805074
TIMD4|91937	1	0.0387596899224806	0.0109473724365949
TIMELESS|8914	5366	77.6119489559165	21.977739164226
TIMM10|26519	1488	108.478070175439	30.7217841220654
TIMM13|26517	2523	63.549822964087	18.0222987598444
TIMM16|51025	379	35.8861480075901	10.1561287627621
TIMM17A|10440	3729	111.052537313433	31.4396118464004
TIMM17B|10245	1880	96.4188911704312	27.2582829909959
TIMM22|29928	1588	46.8190419869899	13.261922758021
TIMM44|10469	1308	35.69596069869	10.0828168448228
TIMM50|92609	2551	57.0595344673232	16.1260088364468
TIMM8A|1678	363	17.7751479289941	5.0555484131009
TIMM8B|26521	950	81.1609589041096	22.9726111661765
TIMM9|26520	1334	76.9653579676674	21.7539207058184
TIMP1|7076	8738	298.796030116359	84.4620130408945
TIMP2|7077	8688	127.289357959543	35.9697729494537
TIMP3|7078	23201	210.684315866084	59.6155539288312
TIMP4|7079	6	0.205058099794942	0.0579170626515686
TINAGL1|64129	216	5.22749273959342	1.47646459619207
TINAG|27283	6	0.16629711751663	0.0469693251991379
TINF2|26277	4726	119.917766497462	33.8787278957353
TIPARP|25976	1429	17.9846424974824	5.08068877727681
TIPIN|54962	440	18.2724252491694	5.16090414868047
TIPRL|261726	4255	70.1662269129288	19.8184630395276
TIRAP|114609	656	15.8429951690821	4.47541277813725
TJAP1|93643	1565	28.1839913074973	8.00474568765653
TJP1|7082	7798	56.9750109601052	16.0929734379851
TJP2|9414	5329	65.2834027948027	18.4497981249945
TJP3|27134	4130	71.4056767047421	20.1884098755441
TK1|7083	6457	197.514075887393	55.8056714392843
TK2|7084	2186	30.4188700250487	8.59196588612622
TKTL1|8277	2	0.0383729854182655	0.0108381507622467
TKTL2|84076	0	0	0
TKT|7086	7981	196.423645320197	55.521459826226
TLCD1|116238	629	32.360824742268	9.15753347296649
TLE1|7088	3932	60.3874538745387	17.0750732665104
TLE2|7089	2242	44.4722222222222	12.5641950847901
TLE3|7090	19768	201.269450101833	56.8565945501681
TLE4|7091	196	2.06359233522847	0.582845577357057
TLE6|79816	232	5.83905146316852	1.65304219113226
TLK1|9874	10401	100.045034642032	28.2686818167438
TLK2|11011	3498	32.2412393950572	9.11087095727402
TLL1|7092	36	0.264644351464435	0.0759707077040449
TLL2|7093	29	0.335648148148148	0.0948012043641242
TLN1|7094	18161	174.072279892349	49.3025082197406
TLN2|83660	2593	18.0235114079021	5.09441185019991
TLR10|81793	418	6.27974759615385	1.77375065061921
TLR1|7096	1031	17.8967561911406	5.07844292533899
TLR2|7097	875	24.5719101123596	6.94204867292502
TLR3|7098	663	13.1704410011919	3.7198884480916
TLR4|7099	919	8.10658196576672	2.2901393148593
TLR5|7100	956	14.3326334733053	4.04941139283333
TLR6|10333	415	7.46402877697842	2.10815677479536
TLR7|51284	953	9.52984775641026	2.69598783100495
TLR8|51311	51	0.590525328330206	0.168908919466131
TLR9|54106	246	3.27951807228916	0.930130968950211
TLX1NB|100038246	2	0.053134962805526	0.0150075562627072
TLX1|3195	11	0.259067357512953	0.0731715567005568
TLX2|3196	0	0	0
TLX3|30012	0	0	0
TM2D1|83941	2023	80.1856	22.855223541287
TM2D2|83877	1760	25.9946808510638	7.34483285462327
TM2D3|80213	1879	67.9565846599132	19.2007565287893
TM4SF18|116441	678	27.5402201524132	8.10735891659159
TM4SF19|116211	71	3.51097804391218	1.00066850445881
TM4SF1|4071	2647	54.7705053852527	15.4851807552486
TM4SF20|79853	5	0.0883116883116883	0.0305673386216612
TM4SF4|7104	3	0.0896358543417367	0.0296682992504359
TM4SF5|9032	0	0	0
TM6SF1|53346	502	15.8028967254408	4.46429435925072
TM6SF2|53345	17	0.57316250842886	0.161885284918764
TM7SF2|7108	1852	59.1988491048593	16.7226013688109
TM7SF3|51768	6639	76.0994017487345	21.5730996853323
TM7SF4|81501	21	0.537909836065574	0.151928442268113
TM9SF1|10548	7006	137.076742364918	38.739039062299
TM9SF2|9375	17297	403.487394957983	114.038349363286
TM9SF3|56889	18211	151.873728106756	42.898707803378
TM9SF4|9777	6549	83.229537366548	23.5093292558632
TMBIM1|64114	4062	87.0759656652361	24.6197479057119
TMBIM4|51643	7613	210.713178294574	59.5302473998552
TMBIM6|7009	77124	1255.98241042345	354.773174534831
TMC1|117531	27	0.488422575976845	0.137951151218018
TMC2|117532	1	0.0178189593727726	0.00503282624490644
TMC3|342125	2	0.0302755071147442	0.00855108110397061
TMC4|147798	7162	144.557350565428	40.8491740687609
TMC5|79838	8678	105.321922796795	29.7527735921715
TMC6|11322	2343	49.0339338081274	13.8617950433327
TMC7|79905	276	3.83863763260748	1.08813581304446
TMC8|147138	479	13.316082359488	3.76432437523449
TMCC1|23023	3088	27.937964810448	7.91022620145559
TMCC2|9911	16	0.250487329434698	0.0734092810563091
TMCC3|57458	399	3.41758053461275	0.965510977868365
TMCO1|54499	10955	122.878141831239	34.7189676627778
TMCO2|127391	0	0	0
TMCO3|55002	4582	88.2789351851852	24.9643171492194
TMCO4|255104	1443	31.959219858156	9.03289245104095
TMCO5A|145942	0	0	0
TMCO6|55374	507	14.6102771362587	4.13389722558094
TMCO7|79613	417	6.31736889966657	1.78506215665884
TMED10P1|286102	157	1.9422123015873	0.549893685412592
TMED10|10972	26414	329.117896311067	92.9764270306286
TMED1|11018	1232	44.7016011644833	12.6626201353942
TMED2|10959	19876	465.877704609595	132.027783240448
TMED3|23423	6509	226.712195121951	64.0563183796776
TMED4|222068	4194	119.131353512279	33.8253176463804
TMED5|50999	6068	75.8083458270865	21.4125352747084
TMED6|146456	7	0.373931623931624	0.105614073827406
TMED7-TICAM2|100302736	1441	20.2033090297252	5.70666324976499
TMED7|51014	9700	136.157776530039	38.45717891609
TMED8|283578	3014	104.724425887265	29.6200701989056
TMED9|54732	7068	262.239970282318	74.1568176913747
TMEFF1|8577	111	2.35156912637829	0.664781280405441
TMEFF2|23671	0	0	0
TMEM100|55273	22	0.544554455445545	0.153805163242854
TMEM101|84336	3107	103.368841544607	29.2126479008293
TMEM102|284114	663	16.2812192723697	4.60322479048503
TMEM104|54868	1242	18.9889908256881	5.36381075549348
TMEM105|284186	104	1.52034971359662	0.44277946520759
TMEM106A|113277	318	5.8347410943812	1.64922185858978
TMEM106B|54664	4987	38.8569424964937	10.9750607418226
TMEM106C|79022	8217	266.368352788586	75.2538142100102
TMEM107|84314	1168	33.1370875995449	9.38260807603318
TMEM108|66000	82	1.06019978969506	0.304419836052317
TMEM109|79073	7899	177.990081154193	50.2933049553182
TMEM110|375346	1030	34.1087533156499	9.64573856532075
TMEM111|55831	4916	163.591333333333	46.2828632925386
TMEM114|283953	0	0	0
TMEM115|11070	3821	87.4733700642792	24.7752910943507
TMEM116|89894	865	29.1319350473613	8.26496991432643
TMEM117|84216	83	1.59861325115562	0.451515857775894
TMEM119|338773	1446	31.1943005181347	8.8171725824171
TMEM11|8834	958	31.0285343709468	8.77365875784225
TMEM120A|83862	2388	86.5387962291516	24.4551122105725
TMEM120B|144404	1554	10.4351739889829	2.94850995952498
TMEM121|80757	830	26.8576072821847	7.62116493359051
TMEM123|114908	9420	131.979260089686	37.2842714055533
TMEM125|128218	1183	33.7311643835616	9.53564877529363
TMEM126A|84233	985	62.9417852522639	17.9951860110729
TMEM126B|55863	3681	152.047933884298	42.9615607780551
TMEM127|55654	8926	106.133476088508	29.9914246528836
TMEM128|85013	2060	82.220447284345	23.2360603139037
TMEM129|92305	2530	46.8865826538176	13.2427499708358
TMEM130|222865	137	2.32561307901907	0.658967687574735
TMEM131|23505	7205	128.403283369022	36.3132782809814
TMEM132A|54972	2803	39.7716804094399	11.2551252693519
TMEM132B|114795	25	0.18037518037518	0.0509455643694353
TMEM132C|92293	26	0.267985982271697	0.0756905527774467
TMEM132D|121256	0	0	0
TMEM132E|124842	4	0.0457770656900893	0.0129293755488281
TMEM133|83935	130	3.45766345123258	0.983855497115204
TMEM134|80194	4789	219.808999081726	62.1035692493302
TMEM135|65084	3945	55.6604572396274	15.7244498161031
TMEM136|219902	432	5.59170984455959	1.58050562473203
TMEM138|51524	1422	59.5964765100671	16.8470143038935
TMEM139|135932	306	7.61802788844621	2.15207459941309
TMEM140|55281	1259	30.2688223938224	8.58095417374431
TMEM141|85014	2964	238.186795491143	67.4040826951158
TMEM143|55260	542	13.4985014985015	3.82326866144778
TMEM144|55314	3078	46.8620584652862	13.23625333258
TMEM145|284339	287	7.87970770095559	2.27827189274904
TMEM146|257062	88	1.85008445945946	0.52480815836244
TMEM147|10430	3077	166.206486486486	46.9770095499993
TMEM149|79713	511	20.9474116680362	5.9296618212646
TMEM14A|28978	1708	83.9241379310345	23.7641030906388
TMEM14B|81853	2498	125.875631951466	35.6693952347141
TMEM14C|51522	4335	204.610953729934	57.8086390663875
TMEM14E|645843	1	0.0386697602474865	0.0109219725005472
TMEM150A|129303	855	22.7227248536456	6.42597361838339
TMEM150B|284417	19	1.064	0.306651541052505
TMEM150C|441027	1830	46.8673155737705	13.239478540507
TMEM151A|256472	0	0	0
TMEM151B|441151	35	0.538461538461538	0.152084266311465
TMEM154|201799	1248	20.1987034035656	5.71293155044503
TMEM155|132332	6	0.133214920071048	0.0376255162785279
TMEM156|80008	197	5.27316550615961	1.49012091982425
TMEM158|25907	45	1.19936034115139	0.338749983978857
TMEM159|57146	4168	109.868143459916	31.0448081894983
TMEM160|54958	387	27.7614942528736	7.85238037574898
TMEM161A|54929	1427	40.3552036199095	11.3983323543309
TMEM161B|153396	1617	31.1584425597533	8.8031814135183
TMEM163|81615	89	2.42506811989101	0.684941596428046
TMEM164|84187	393	15.5	4.39081440204156
TMEM165|55858	4120	101.647581441264	28.7182107729589
TMEM167A|153339	7200	78.0173611111111	22.0657975675117
TMEM167B|56900	3585	66.5590638930163	18.8067481199475
TMEM168|64418	2035	25.7479119210326	7.27372684179377
TMEM169|92691	82	1.20094423133668	0.341697567525232
TMEM170A|124491	1138	12.4970349220294	3.5297521819394
TMEM170B|100113407	489	2.91258072231524	0.825844535604933
TMEM171|134285	4	0.158227848101266	0.0446902229215426
TMEM173|340061	1777	51.3296382730455	14.6411845143405
TMEM174|134288	0	0	0
TMEM175|84286	1752	48.3537866224433	13.6771351556105
TMEM176A|55365	317	14.9235912129895	4.27574881613827
TMEM176B|28959	549	21.5463108320251	6.08558762427072
TMEM177|80775	934	32.9062059238364	9.30186964312819
TMEM178|130733	91	2.91180285343709	0.83340599891821
TMEM179B|374395	3947	185.400943396226	52.5848772823961
TMEM179|388021	2	0.0616142945163278	0.0174024774407979
TMEM17|200728	319	6.69272803699033	1.89363313635275
TMEM180|79847	307	11.97734375	3.38709992661304
TMEM181|57583	10138	461.09927140255	130.391580758868
TMEM182|130827	190	2.78925619834711	0.791971955197585
TMEM183A|92703	6111	155.91215526047	44.0756981197348
TMEM184A|202915	1590	12.6230732559987	3.56811625690448
TMEM184B|25829	3245	44.9883527454243	12.7083328863584
TMEM184C|55751	2249	37.4785666443403	10.6365125206877
TMEM185A|84548	1801	38.4732791791364	10.8738439111657
TMEM185B|79134	2409	56.4073205068043	15.9644129787362
TMEM186|25880	1012	34.4737201365188	9.75534182151942
TMEM187|8269	863	25.5665873959572	7.24576772442809
TMEM188|255919	634	15.4977995110024	4.37819952126823
TMEM189-UBE2V1|387522	1268	21.6752136752137	6.12199522802977
TMEM189|387521	1125	24.5545851528384	6.93771801249275
TMEM18|129787	1424	31.5339246119734	8.91790921114299
TMEM190|147744	22	1.81618887015177	0.523923153036365
TMEM191A|84222	53	1.33350357507661	0.382263459392235
TMEM192|201931	2699	29.801817778763	8.44947374999267
TMEM194A|23306	2945	27.1871420653981	7.68328380846961
TMEM194B|100131211	575	11.7658436213992	3.34165164808407
TMEM195|392636	32	0.646060606060606	0.182588902700056
TMEM196|256130	0	0	0
TMEM198|130612	586	12.5957813172622	3.56244370198863
TMEM199|147007	2036	69.2114597544338	19.6129719388611
TMEM19|55266	2391	36.0988512696493	10.2073658010003
TMEM200A|114801	193	2.77298850574713	0.783208998718115
TMEM200B|399474	604	12.1023685266961	3.42422910786725
TMEM200C|645369	18	0.46875	0.13239478540507
TMEM201|199953	1218	15.9405576012625	4.52412691210592
TMEM202|338949	0	0	0
TMEM203|94107	2081	65.8496192893401	18.647279081418
TMEM204|79652	334	12.8957528957529	3.6423049328427
TMEM205|374882	7154	389.058759521219	109.934252568777
TMEM206|55248	534	12.9611650485437	3.66078008576349
TMEM207|131920	0	0	0
TMEM208|29100	968	59.4287469287469	16.7938610675981
TMEM209|84928	3704	54.1272301842644	15.2992971867916
TMEM20|159371	16	0.327868852459016	0.09497846451926
TMEM211|255349	0	0	0
TMEM212|389177	2060	54.5282106394412	15.6322125271399
TMEM213|155006	107	1.57222877358491	0.445479309381839
TMEM214|54867	6598	112.611812905428	31.8121149553714
TMEM215|401498	2	0.0185219485089831	0.00523138004934524
TMEM216|51259	662	29.6064400715563	8.36210833041444
TMEM217|221468	52	1.68067226890756	0.474692788006974
TMEM218|219854	1090	30.9544419134396	8.76600249606842
TMEM219|124446	8418	412.809617271835	116.663322581865
TMEM220|388335	133	2.16157347204161	0.610611407329842
TMEM222|84065	2777	83.3837837837838	23.553814234707
